"name","footprint","id"
"Afghanistan",0.802058483,"AFG"
"Albania",2.254349862,"ALB"
"Algeria",2.232958249,"DZA"
"Angola",1.252541082,"AGO"
"Antigua and Barbuda",4.680249619,"ATG"
"Argentina",2.8856701,"ARG"
"Armenia",1.939838303,"ARM"
"Aruba",12.77734217,"ABW"
"Australia",8.453079001,"AUS"
"Austria",5.868881157,"AUT"
"Azerbaijan",2.063308407,"AZE"
"Bahamas",4.925449844,"BHS"
"Bahrain",10.57429687,"BHR"
"Bangladesh",0.703968744,"BGD"
"Barbados",4.347547205,"BRB"
"Belarus",4.465641367,"BLR"
"Belgium",7.108701517,"BEL"
"Benin",1.282701068,"BEN"
"Bermuda",6.222685048,"BMU"
"Bhutan",3.998911838,"BTN"
"Bolivia",2.881673035,"BOL"
"Bosnia and Herzegovina",3.255812495,"BIH"
"Botswana",2.899915733,"BWA"
"Brazil",2.766891325,"BRA"
"Brunei Darussalam",4.767784327,"BRN"
"Bulgaria",3.531320439,"BGR"
"Burkina Faso",1.206076283,"BFA"
"Burundi",0.811672783,"BDI"
"Cabo Verde",1.918356851,"CPV"
"Cambodia",1.134997317,"KHM"
"Cameroon",1.168358081,"CMR"
"Canada",7.949996153,"CAN"
"Cayman Islands",5.441566128,"CYM"
"Central African Republic",1.290526513,"CAF"
"Chad",1.470047744,"TCD"
"Chile",3.624763309,"CHL"
"China",3.230869138,"CHN"
"Colombia",1.93014161,"COL"
"Comoros",1.130137471,"COM"
"Congo",1.220137732,"COG"
"Congo, Democratic Republic of",0.812397389,"COD"
"Costa Rica",2.173873063,"CRI"
"Cote d'Ivoire",1.092177594,"CIV"
"Croatia",4.19317028,"HRV"
"Cuba",1.977075238,"CUB"
"Cyprus",5.340327184,"CYP"
"Czech Republic",5.634046103,"CZE"
"Denmark",6.821039452,"DNK"
"Djibouti",2.034913331,"DJI"
"Dominica",2.917357486,"DMA"
"Dominican Republic",1.474038653,"DOM"
"Ecuador",2.051406686,"ECU"
"Egypt",1.826008175,"EGY"
"El Salvador",1.96198102,"SLV"
"Equatorial Guinea",3.528312925,"GNQ"
"Eritrea",0.556581896,"ERI"
"Estonia",6.149486977,"EST"
"Ethiopia",1.033996773,"ETH"
"Fiji",2.251584144,"FJI"
"Finland",6.318715684,"FIN"
"France",5.294292764,"FRA"
"French Guiana",2.535437511,"GUF"
"French Polynesia",4.680411584,"PYF"
"Gabon",1.941169448,"GAB"
"Gambia",1.243837624,"GMB"
"Georgia",1.458392173,"GEO"
"Germany",5.066069862,"DEU"
"Ghana",1.859522524,"GHA"
"Greece",5.781728525,"GRC"
"Grenada",2.791593517,"GRD"
"Guadeloupe",3.671224417,"GLP"
"Guatemala",1.737214049,"GTM"
"Guinea",1.446098201,"GIN"
"Guinea-Bissau",1.508073752,"GNB"
"Guyana",2.706735523,"GUY"
"Haiti",0.639647498,"HTI"
"Honduras",1.839687443,"HND"
"Hungary",3.355404324,"HUN"
"India",1.002425529,"IND"
"Indonesia",1.451887029,"IDN"
"Iran, Islamic Republic of",3.056038619,"IRN"
"Iraq",1.506573356,"IRQ"
"Ireland",5.086086752,"IRL"
"Israel",5.047842481,"ISR"
"Italy",5.04036656,"ITA"
"Jamaica",1.517780039,"JAM"
"Japan",4.516642198,"JPN"
"Jordan",2.178113478,"JOR"
"Kazakhstan",5.77415904,"KAZ"
"Kenya",1.061774076,"KEN"
"Korea, Democratic People's Republic of",3.024046102,"PRK"
"Korea, Republic of",5.552830326,"KOR"
"Kuwait",10.27977088,"KWT"
"Kyrgyzstan",1.524824826,"KGZ"
"Lao People's Democratic Republic",1.30696951,"LAO"
"Latvia",4.352668965,"LVA"
"Lebanon",4.327355019,"LBN"
"Lesotho",1.668225871,"LSO"
"Liberia",1.186306183,"LBR"
"Libyan Arab Jamahiriya",4.001645378,"LBY"
"Lithuania",4.522998953,"LTU"
"Luxembourg",13.59990684,"LUX"
"Macedonia TFYR",3.554131519,"MKD"
"Madagascar",1.058559384,"MDG"
"Malawi",0.842522202,"MWI"
"Malaysia",3.765936151,"MYS"
"Mali",1.656671778,"MLI"
"Malta",5.496140596,"MLT"
"Martinique",3.863586122,"MTQ"
"Mauritania",2.410869217,"MRT"
"Mauritius",3.220246936,"MUS"
"Mexico",2.833144337,"MEX"
"Micronesia, Federated States of",3.656949246,"FSM"
"Moldova",1.60307725,"MDA"
"Mongolia",8.334998248,"MNG"
"Montenegro",3.367786603,"MNE"
"Morocco",1.86407132,"MAR"
"Mozambique",0.815421391,"MOZ"
"Myanmar",1.499019427,"MMR"
"Namibia",2.414153646,"NAM"
"Nepal",0.895589546,"NPL"
"Netherlands",5.653720333,"NLD"
"New Zealand",4.860124327,"NZL"
"Nicaragua",1.52867177,"NIC"
"Niger",1.514508195,"NER"
"Nigeria",1.167622338,"NGA"
"Norway",5.686987659,"NOR"
"Oman",5.97360699,"OMN"
"Pakistan",0.892758315,"PAK"
"Panama",2.870381922,"PAN"
"Papua New Guinea",1.919399819,"PNG"
"Paraguay",2.88072929,"PRY"
"Peru",2.128001807,"PER"
"Philippines",1.281544798,"PHL"
"Poland",4.609858511,"POL"
"Portugal",4.371844408,"PRT"
"Qatar",15.69751518,"QAT"
"Reunion",4.502066086,"REU"
"Romania",2.926625204,"ROU"
"Russian Federation",5.182556807,"RUS"
"Rwanda",0.807809317,"RWA"
"Saint Lucia",2.551275968,"LCA"
"Samoa",2.48263558,"WSM"
"Sao Tome and Principe",1.667959096,"STP"
"Senegal",1.373063876,"SEN"
"Serbia",2.996473289,"SRB"
"Sierra Leone",1.173608341,"SLE"
"Singapore",7.088771115,"SGP"
"Slovakia",4.566182915,"SVK"
"Slovenia",4.947903297,"SVN"
"Somalia",1.339564385,"SOM"
"South Africa",3.576341244,"ZAF"
"Spain",4.719502025,"ESP"
"Sri Lanka",1.305428428,"LKA"
"Sudan (former)",1.563783609,"SDN"
"Sudan (former)",1.563783609,"SSD"
"Suriname",3.794370685,"SUR"
"Swaziland",2.145997889,"SWZ"
"Sweden",5.396840337,"SWE"
"Switzerland",5.291744592,"CHE"
"Syrian Arab Republic",2.338933579,"SYR"
"Tajikistan",1.011836384,"TJK"
"Tanzania, United Republic of",1.184407781,"TZA"
"Thailand",2.272519105,"THA"
"Timor-Leste",0.518810682,"TLS"
"Togo",1.066638756,"TGO"
"Tonga",2.306852762,"TON"
"Trinidad and Tobago",10.54902668,"TTO"
"Tunisia",2.05252123,"TUN"
"Turkey",3.024631964,"TUR"
"Turkmenistan",4.748778039,"TKM"
"Uganda",1.359011007,"UGA"
"Ukraine",2.862436318,"UKR"
"United Arab Emirates",11.02525115,"ARE"
"United Kingdom",5.909648915,"GBR"
"United States of America",8.576941159,"USA"
"Uruguay",3.463993287,"URY"
"Uzbekistan",2.230165922,"UZB"
"Venezuela, Bolivarian Republic of",3.776313429,"VEN"
"Viet Nam",1.572756496,"VNM"
"World",2.755944008,"WORLD"
"Yemen",1.014011114,"YEM"
"Zambia",0.879990165,"ZMB"
"Zimbabwe",1.15618246,"ZWE"
